time,tremor_score_blue,activity_score_red
2025-07-04 14:00:00+00:00,0.00395352228778732,0.06053357240258391
2025-07-04 15:00:00+00:00,0.003495431478423287,0.05981856388953724
2025-07-04 16:00:00+00:00,0.003613314811130657,0.05829982158715188
2025-07-04 17:00:00+00:00,0.003925280856626451,0.05786325032699478
2025-07-04 18:00:00+00:00,0.003967106944734537,0.05802415179663098
2025-07-04 19:00:00+00:00,0.0039905748171932915,0.05795533615020377
2025-07-04 20:00:00+00:00,0.003986304451634915,0.057922262091837796
2025-07-04 21:00:00+00:00,0.003970131996480591,0.05817640488693035
2025-07-04 22:00:00+00:00,0.0038966281495779655,0.05865243847259149
2025-07-04 23:00:00+00:00,0.0038608196862903845,0.05903139026385018
2025-07-05 00:00:00+00:00,0.003777971507306515,0.05933918817816254
2025-07-05 01:00:00+00:00,0.0036864011908711446,0.060054121198957845
2025-07-05 02:00:00+00:00,0.0034950591970385686,0.06159516418326162
2025-07-05 03:00:00+00:00,0.0034287952272580744,0.06266040956506619
2025-07-05 04:00:00+00:00,0.003642000291387231,0.06386569495151816
2025-07-05 05:00:00+00:00,0.003672992990097234,0.06532341348720637
2025-07-05 06:00:00+00:00,0.0038010974134509872,0.06682902598697202
2025-07-05 07:00:00+00:00,0.003907573586260297,0.0682070889112185
2025-07-05 08:00:00+00:00,0.003938955395278055,0.06946711790333229
2025-07-05 09:00:00+00:00,0.0037477053892898396,0.0703093059338163
2025-07-05 10:00:00+00:00,0.0036977873157838363,0.07097664652984254
2025-07-05 11:00:00+00:00,0.00365173056849277,0.07200480554400167
2025-07-05 12:00:00+00:00,0.003440490549967181,0.07306292839495125
2025-07-05 13:00:00+00:00,0.003156108306374975,0.07376156127600746
2025-07-05 14:00:00+00:00,0.003111042682677108,0.07450066204096502
2025-07-05 15:00:00+00:00,0.002994175997202127,0.0746919144948119
2025-07-05 16:00:00+00:00,0.0030155583323704617,0.07472885176125552
2025-07-05 17:00:00+00:00,0.0031301223241913586,0.07465590931680287
2025-07-05 18:00:00+00:00,0.0032308986715756925,0.07461115876613017
2025-07-05 19:00:00+00:00,0.0032716745831882854,0.07528490264339298
2025-07-05 20:00:00+00:00,0.0034592193966053075,0.07565248189205118
2025-07-05 21:00:00+00:00,0.0036607198395803213,0.0753916311635561
2025-07-05 22:00:00+00:00,0.00367743658906998,0.07519751492657606
2025-07-05 23:00:00+00:00,0.003382755936999437,0.07553840195809604
2025-07-06 00:00:00+00:00,0.002899337776512134,0.07535646635596485
2025-07-06 01:00:00+00:00,0.0028694581899373034,0.0752606295712308
2025-07-06 02:00:00+00:00,0.0026493981116391912,0.07434584603256579
2025-07-06 03:00:00+00:00,0.002505483727913322,0.07376828162696679
2025-07-06 04:00:00+00:00,0.002436249189167477,0.07326492441286603
2025-07-06 05:00:00+00:00,0.0023035338515970767,0.07264778132186296
2025-07-06 06:00:00+00:00,0.0020662878892071814,0.07295151373897676
2025-07-06 07:00:00+00:00,0.002028088428313655,0.07252093701037905
2025-07-06 08:00:00+00:00,0.0023884208470400623,0.07194536362463154
2025-07-06 09:00:00+00:00,0.002512656654232637,0.07178316512139553
2025-07-06 10:00:00+00:00,0.0024392026040725425,0.07140575180274424
2025-07-06 11:00:00+00:00,0.002293437422810365,0.0718557508980042
2025-07-06 12:00:00+00:00,0.0022779302784155546,0.07157878055657416
2025-07-06 13:00:00+00:00,0.002517611284164771,0.0711444333284711
2025-07-06 14:00:00+00:00,0.0027067624464803004,0.0707398736810378
2025-07-06 15:00:00+00:00,0.0027992320394304615,0.07054588447452506
2025-07-06 16:00:00+00:00,0.002788798634410698,0.07026802848525425
2025-07-06 17:00:00+00:00,0.002651549202520734,0.07003093876944645
2025-07-06 18:00:00+00:00,0.002786900473960337,0.06995727800603133
2025-07-06 19:00:00+00:00,0.0031026201024872213,0.06958273335516546
2025-07-06 20:00:00+00:00,0.0032705439407225453,0.06964757283990276
2025-07-06 21:00:00+00:00,0.003308812921390145,0.06993236021506892
2025-07-06 22:00:00+00:00,0.0035898206037406673,0.06985891402212346
2025-07-06 23:00:00+00:00,0.003746471193330791,0.06940515631941004
2025-07-07 00:00:00+00:00,0.0036985833076798426,0.06934872087099812
2025-07-07 01:00:00+00:00,0.0037683714636606927,0.06896746072019981
2025-07-07 02:00:00+00:00,0.0038298924009309275,0.06850657098722063
2025-07-07 03:00:00+00:00,0.0037641011514502587,0.0683215526423037
2025-07-07 04:00:00+00:00,0.0032746815658680636,0.06792571889944723
2025-07-07 05:00:00+00:00,0.0029652627731260265,0.06767105585205196
2025-07-07 06:00:00+00:00,0.002925943650939692,0.06665383675380789
2025-07-07 07:00:00+00:00,0.00293531885969892,0.06628326433819685
2025-07-07 08:00:00+00:00,0.0027765460119764927,0.0660873902564583
2025-07-07 09:00:00+00:00,0.0023422798539557694,0.06584135406403316
2025-07-07 10:00:00+00:00,0.002023621074311832,0.06566493685219323
2025-07-07 11:00:00+00:00,0.0017926252473959565,0.0652006223886447
2025-07-07 12:00:00+00:00,0.0017804025345342714,0.06433896390927477
2025-07-07 13:00:00+00:00,0.002203194421472397,0.06445448430803095
2025-07-07 14:00:00+00:00,0.0022977985598485805,0.06553918327402579
2025-07-07 15:00:00+00:00,0.002510445554532127,0.06494035928923007
2025-07-07 16:00:00+00:00,0.003373385088858889,0.06422795868531529
2025-07-07 17:00:00+00:00,0.0036953060372036405,0.06295839372414062
2025-07-07 18:00:00+00:00,0.0038783683972229343,0.061911901212601296
2025-07-07 19:00:00+00:00,0.004186532796078977,0.060862005701394654
2025-07-07 20:00:00+00:00,0.004525598413158096,0.05952516020088921
2025-07-07 21:00:00+00:00,0.004497696551380743,0.058518401799906264
2025-07-07 22:00:00+00:00,0.00462295730748973,0.05738864853232893
2025-07-07 23:00:00+00:00,0.004840793430961067,0.056457787501743344
2025-07-08 00:00:00+00:00,0.005005154582869144,0.05570718294595318
2025-07-08 01:00:00+00:00,0.005195013151343111,0.05484675733390254
2025-07-08 02:00:00+00:00,0.005382821777625434,0.0535938022597504
2025-07-08 03:00:00+00:00,0.005633480856283887,0.05225477822321159
2025-07-08 04:00:00+00:00,0.005808387928150836,0.05120112812344653
2025-07-08 05:00:00+00:00,0.005919756309443793,0.050084004420112245
2025-07-08 06:00:00+00:00,0.0059236320364666065,0.04864570805792952
2025-07-08 07:00:00+00:00,0.005957618432327264,0.047366672554915355
2025-07-08 08:00:00+00:00,0.005892147552025439,0.046320014363478275
2025-07-08 09:00:00+00:00,0.00547509999765501,0.04494997029344091
2025-07-08 10:00:00+00:00,0.00519089985027482,0.043863224031466704
2025-07-08 11:00:00+00:00,0.00463639103938423,0.042178882271089284
2025-07-08 12:00:00+00:00,0.003560324756518423,0.04124566564652389
2025-07-08 13:00:00+00:00,0.0030873198238714917,0.03958999612180043
2025-07-08 14:00:00+00:00,0.0026806705285802404,0.03683394427701732
2025-07-08 15:00:00+00:00,0.002210437666074232,0.036637789217069304
2025-07-08 16:00:00+00:00,0.0021680089461867057,0.035734434751556195
2025-07-08 17:00:00+00:00,0.002750117914165897,0.035117496575228814
2025-07-08 18:00:00+00:00,0.002918535463762412,0.03419658765270753
2025-07-08 19:00:00+00:00,0.0028273345608269855,0.033233815671934355
2025-07-08 20:00:00+00:00,0.0027816446727702607,0.03245696665466763
2025-07-08 21:00:00+00:00,0.0027295281719089954,0.03101909710120509
2025-07-08 22:00:00+00:00,0.0027111312767287617,0.03009061606971466
2025-07-08 23:00:00+00:00,0.0025433715503633105,0.028802976137377638
2025-07-09 00:00:00+00:00,0.002394490169335076,0.02739168407138173
2025-07-09 01:00:00+00:00,0.0023061572435631793,0.026228613932912488
2025-07-09 02:00:00+00:00,0.0022287399751706625,0.025895778349157423
2025-07-09 03:00:00+00:00,0.002268527405959396,0.025712067893421134
2025-07-09 04:00:00+00:00,0.002315966471942113,0.025272048214103605
2025-07-09 05:00:00+00:00,0.0024765371345073207,0.024480090473648453
2025-07-09 06:00:00+00:00,0.0028150963785997887,0.02375272258277888
2025-07-09 07:00:00+00:00,0.003250318992674523,0.022869700910264436
2025-07-09 08:00:00+00:00,0.0034093267019506598,0.021893018304361557
2025-07-09 09:00:00+00:00,0.0034312800177989933,0.02114759157506985
2025-07-09 10:00:00+00:00,0.003354653702826765,0.02021722377268103
2025-07-09 11:00:00+00:00,0.0033274574854845634,0.01944949910778835
2025-07-09 12:00:00+00:00,0.0030592829834288978,0.01899087499638166
2025-07-09 13:00:00+00:00,0.002493948818115176,0.01893391641694133
2025-07-09 14:00:00+00:00,0.0022124053476928465,0.01847705190825387
2025-07-09 15:00:00+00:00,0.0021207159334434874,0.016856425337348876
2025-07-09 16:00:00+00:00,0.0023393103565194956,0.016335963062911282
2025-07-09 17:00:00+00:00,0.002653243095143692,0.016246552778294905
2025-07-09 18:00:00+00:00,0.002944805408759311,0.016480506989461314
2025-07-09 19:00:00+00:00,0.003370000339888899,0.017407562515385815
2025-07-09 20:00:00+00:00,0.0041459746373235734,0.017027903294781422
2025-07-09 21:00:00+00:00,0.005008924563332902,0.017064762046896928
2025-07-09 22:00:00+00:00,0.00525550115433653,0.017324896626054687
2025-07-09 23:00:00+00:00,0.005177813312897269,0.017883506693647182
2025-07-10 00:00:00+00:00,0.005177227103123492,0.01853305891838907
2025-07-10 01:00:00+00:00,0.005178084366817053,0.019095903931984504
2025-07-10 02:00:00+00:00,0.005090898456569051,0.019197578446935523
2025-07-10 03:00:00+00:00,0.004950124571879526,0.019086465125409128
2025-07-10 04:00:00+00:00,0.005053437557076202,0.01877834180991191
2025-07-10 05:00:00+00:00,0.0052300273990306045,0.01888643033520286
2025-07-10 06:00:00+00:00,0.0055358266231637,0.019123729962894905
2025-07-10 07:00:00+00:00,0.005765549434041762,0.019265960453045485
2025-07-10 08:00:00+00:00,0.005995039744375569,0.01930187250585193
2025-07-10 09:00:00+00:00,0.006138789099188316,0.019263946422824064
2025-07-10 10:00:00+00:00,0.006234799795058062,0.01910409991243356
2025-07-10 11:00:00+00:00,0.0063378768236339676,0.01883000486444918
2025-07-10 12:00:00+00:00,0.006303305435534592,0.018611390692184683
2025-07-10 13:00:00+00:00,0.006205539999182528,0.017935505650671712
2025-07-10 14:00:00+00:00,0.0060054092456762985,0.018396104637233398
2025-07-10 15:00:00+00:00,0.00589253943561025,0.019161053537986524
2025-07-10 16:00:00+00:00,0.005547770227061809,0.01928284526548689
2025-07-10 17:00:00+00:00,0.004954165485539672,0.01935524843789009
2025-07-10 18:00:00+00:00,0.0049954723838302965,0.01904509743554752
2025-07-10 19:00:00+00:00,0.005181126543594736,0.01793062130655378
2025-07-10 20:00:00+00:00,0.005146024357384978,0.01833994519677024
2025-07-10 21:00:00+00:00,0.005119658458367692,0.01851719786137844
2025-07-10 22:00:00+00:00,0.004947367617369041,0.01858854711514905
2025-07-10 23:00:00+00:00,0.004794375004845864,0.018615355300402
2025-07-11 00:00:00+00:00,0.004706156796962466,0.018903074626211044
2025-07-11 01:00:00+00:00,0.004771897633881644,0.01952526234929581
2025-07-11 02:00:00+00:00,0.004811772469335867,0.020520753812636967
2025-07-11 03:00:00+00:00,0.005036878178633733,0.0212663601133704
2025-07-11 04:00:00+00:00,0.005351572387439994,0.02251940438884403
2025-07-11 05:00:00+00:00,0.005511604049455303,0.02369826334669388
2025-07-11 06:00:00+00:00,0.005853873687828133,0.024775165219674416
2025-07-11 07:00:00+00:00,0.006242318473477932,0.025719885206520465
2025-07-11 08:00:00+00:00,0.006461296014156228,0.026552024095050045
2025-07-11 09:00:00+00:00,0.006682192368311459,0.027167970506772502
2025-07-11 10:00:00+00:00,0.006899395521987337,0.02796464805488896
2025-07-11 11:00:00+00:00,0.007021012190737408,0.02855941765283356
2025-07-11 12:00:00+00:00,0.007066066701129017,0.029559319662869076
2025-07-11 13:00:00+00:00,0.007416921532333973,0.030679427692406353
2025-07-11 14:00:00+00:00,0.007452579933854974,0.0312803608252736
2025-07-11 15:00:00+00:00,0.007534676284743017,0.031859125958552774
2025-07-11 16:00:00+00:00,0.007707148557190513,0.03316284141900451
2025-07-11 17:00:00+00:00,0.0077457696074086785,0.03447667608726082
2025-07-11 18:00:00+00:00,0.007867102216147736,0.03565199500155114
2025-07-11 19:00:00+00:00,0.007905356029323395,0.03720792840352846
2025-07-11 20:00:00+00:00,0.007886695337797992,0.0385270780444488
2025-07-11 21:00:00+00:00,0.007738775789697271,0.040057287556090324
2025-07-11 22:00:00+00:00,0.007408693415049542,0.04130845492111914
2025-07-11 23:00:00+00:00,0.006854869375987753,0.042801344270612926
2025-07-12 00:00:00+00:00,0.006369398309149574,0.04426054260632009
2025-07-12 01:00:00+00:00,0.006201017635874845,0.04550512729189851
2025-07-12 02:00:00+00:00,0.005776496216055851,0.04652237694983206
2025-07-12 03:00:00+00:00,0.005214253840923801,0.04812250359328466
2025-07-12 04:00:00+00:00,0.00481689986653854,0.049794221863034865
2025-07-12 05:00:00+00:00,0.004410924241269897,0.051692225783094334
2025-07-12 06:00:00+00:00,0.004219017753958165,0.0534773980997322
2025-07-12 07:00:00+00:00,0.0041714611306185095,0.05539284319270922
2025-07-12 08:00:00+00:00,0.004437513543018868,0.05748486251971625
2025-07-12 09:00:00+00:00,0.004814369847609644,0.05994158443045357
2025-07-12 10:00:00+00:00,0.005501225743133976,0.06282324668687354
2025-07-12 11:00:00+00:00,0.006517647943179116,0.06653924226013228
2025-07-12 12:00:00+00:00,0.00771735341940145,0.07018156030783566
2025-07-12 13:00:00+00:00,0.008897165861740296,0.07396871960043178
2025-07-12 14:00:00+00:00,0.010171333932079363,0.07922639036449206
2025-07-12 15:00:00+00:00,0.011971051636916896,0.08904522168915999
2025-07-12 16:00:00+00:00,0.016258964637373523,0.1004270545187695
2025-07-12 17:00:00+00:00,0.02087258118476852,0.1055620901594693
2025-07-12 18:00:00+00:00,0.026396711673869054,0.11032574735827126
2025-07-12 19:00:00+00:00,0.030730804900827233,0.11771152037361861
2025-07-12 20:00:00+00:00,0.03390417695510695,0.12211258421506856
2025-07-12 21:00:00+00:00,0.03867011869288964,0.12706871132249617
2025-07-12 22:00:00+00:00,0.04140347344831493,0.12723080618273458
2025-07-12 23:00:00+00:00,0.046406648299673885,0.12694670792804721
2025-07-13 00:00:00+00:00,0.049856176972493026,0.13142255796750918
2025-07-13 01:00:00+00:00,0.05264564778191002,0.13858016323969527
2025-07-13 02:00:00+00:00,0.057001676253764705,0.1386183404753122
2025-07-13 03:00:00+00:00,0.06221077313356985,0.13860927870291084
2025-07-13 04:00:00+00:00,0.06519783328530081,0.13856682193103786
2025-07-13 05:00:00+00:00,0.06650945940781607,0.13908240309569667
2025-07-13 06:00:00+00:00,0.06723830201761333,0.14022599287843993
2025-07-13 07:00:00+00:00,0.06732836564675634,0.14179708875162791
2025-07-13 08:00:00+00:00,0.0671934872707199,0.14355549011021512
2025-07-13 09:00:00+00:00,0.06698317185456934,0.14542076983625254
2025-07-13 10:00:00+00:00,0.0665817067754449,0.1469067879890204
2025-07-13 11:00:00+00:00,0.06560037619783629,0.1482936180395247
2025-07-13 12:00:00+00:00,0.06225068199428799,0.14975310549004814
2025-07-13 13:00:00+00:00,0.0586023622466755,0.15212308351728482
2025-07-13 14:00:00+00:00,0.05435989387141759,0.1549464830173181
2025-07-13 15:00:00+00:00,0.052160876544652186,0.15137606674738033
2025-07-13 16:00:00+00:00,0.050675988632219594,0.14965938048995714
2025-07-13 17:00:00+00:00,0.04671547162537361,0.15446498186611787
2025-07-13 18:00:00+00:00,0.047564571507974204,0.15599869717363732
2025-07-13 19:00:00+00:00,0.046256653389503515,0.15327028926820666
2025-07-13 20:00:00+00:00,0.04495979958974991,0.1534896673781159
2025-07-13 21:00:00+00:00,0.04353875297494665,0.1525680434483309
2025-07-13 22:00:00+00:00,0.04028252294394407,0.15672352008823237
2025-07-13 23:00:00+00:00,0.03642590124112975,0.1608403579481864
2025-07-14 00:00:00+00:00,0.035089674006086854,0.16631193329955327
2025-07-14 01:00:00+00:00,0.03673584433281332,0.16932546148123176
2025-07-14 02:00:00+00:00,0.04122321459038539,0.17393904591410936
2025-07-14 03:00:00+00:00,0.04359464198526494,0.1878966714367248
2025-07-14 04:00:00+00:00,0.04562597281829526,0.20324572388410103
2025-07-14 05:00:00+00:00,0.05232028518826917,0.21266021489758175
2025-07-14 06:00:00+00:00,0.059722688287683574,0.21456869420564928
2025-07-14 07:00:00+00:00,0.06732705674821439,0.2153089203768217
2025-07-14 08:00:00+00:00,0.07192346944832276,0.2155180050218701
2025-07-14 09:00:00+00:00,0.07436991052197196,0.21541632082356046
2025-07-14 10:00:00+00:00,0.07595394888335978,0.21496286052858107
2025-07-14 11:00:00+00:00,0.07629254489182506,0.21372194839393174
2025-07-14 12:00:00+00:00,0.07687808903960179,0.2113407804295876
2025-07-14 13:00:00+00:00,0.07825928294132858,0.20921000109347965
2025-07-14 14:00:00+00:00,0.07724229181869915,0.20736362166227001
2025-07-14 15:00:00+00:00,0.07569224006891305,0.20455301632614684
2025-07-14 16:00:00+00:00,0.07452398654256479,0.19787941337693543
2025-07-14 17:00:00+00:00,0.07449224143480007,0.19032904060103492
2025-07-14 18:00:00+00:00,0.07451825406175484,0.18682795998819426
2025-07-14 19:00:00+00:00,0.07394468985792028,0.1845743959203528
2025-07-14 20:00:00+00:00,0.07274454510663131,0.18324648173003827
2025-07-14 21:00:00+00:00,0.07016773402591965,0.18287957149318684
2025-07-14 22:00:00+00:00,0.06508176001622433,0.182650730620986
2025-07-14 23:00:00+00:00,0.06224454732924538,0.18299626515512968
2025-07-15 00:00:00+00:00,0.05981335419666906,0.1777927931459657
2025-07-15 01:00:00+00:00,0.05292398351563079,0.17112486338393396
2025-07-15 02:00:00+00:00,0.0452448523482077,0.1704791579123878
2025-07-15 03:00:00+00:00,0.03695468781645869,0.16086106097958622
2025-07-15 04:00:00+00:00,0.03172478796382954,0.14909629728414864
2025-07-15 05:00:00+00:00,0.028553504882336593,0.14251812444933576
2025-07-15 06:00:00+00:00,0.026001138049798863,0.14311956637407955
2025-07-15 07:00:00+00:00,0.023801583318960953,0.14445705133702563
2025-07-15 08:00:00+00:00,0.02167378749758172,0.14674114211494974
2025-07-15 09:00:00+00:00,0.019570677927174946,0.14934533775481093
2025-07-15 10:00:00+00:00,0.017629526864559153,0.15150453974305614
2025-07-15 11:00:00+00:00,0.016084142500502153,0.15324809176600013
2025-07-15 12:00:00+00:00,0.015469785869899805,0.15515324709448705
2025-07-15 13:00:00+00:00,0.014277756844679789,0.15866374585731377
2025-07-15 14:00:00+00:00,0.013809220112250543,0.16292216800479986
2025-07-15 15:00:00+00:00,0.015551904086971102,0.16353625465125265
2025-07-15 16:00:00+00:00,0.019137067187451468,0.16371566161140688
2025-07-15 17:00:00+00:00,0.02109575342138871,0.16394665519022208
2025-07-15 18:00:00+00:00,0.02140686811521731,0.1638113260373352
2025-07-15 19:00:00+00:00,0.02135582472784777,0.16442578073921849
2025-07-15 20:00:00+00:00,0.02119893499429412,0.16479096358134113
2025-07-15 21:00:00+00:00,0.02104021988513214,0.16293401253821488
2025-07-15 22:00:00+00:00,0.02152700617350898,0.16062908236383247
2025-07-15 23:00:00+00:00,0.022114137358143444,0.15752003875754778
2025-07-16 00:00:00+00:00,0.02226867438218968,0.15373249804659778
2025-07-16 01:00:00+00:00,0.02240056339784442,0.15063899899967081
2025-07-16 02:00:00+00:00,0.022675556512111332,0.14716118847863405
2025-07-16 03:00:00+00:00,0.02292632012553869,0.14330207270778567
2025-07-16 04:00:00+00:00,0.023131197354863322,0.13980083801780221
2025-07-16 05:00:00+00:00,0.023181416629784814,0.1362555363805579
2025-07-16 06:00:00+00:00,0.022625547540728083,0.1324303771501351
2025-07-16 07:00:00+00:00,0.021958194487304118,0.1288109622005441
2025-07-16 08:00:00+00:00,0.02150543279773696,0.12443915128735901
2025-07-16 09:00:00+00:00,0.021378578178933308,0.1202566048547416
2025-07-16 10:00:00+00:00,0.020731108212279758,0.11675660575273548
2025-07-16 11:00:00+00:00,0.018228519277739576,0.11399961292292633
2025-07-16 12:00:00+00:00,0.013868203501094188,0.11201017925793026
2025-07-16 13:00:00+00:00,0.010994663706422412,0.10603046282462181
2025-07-16 14:00:00+00:00,0.010655465430608458,0.09622961141396928
2025-07-16 15:00:00+00:00,0.01055122258499237,0.09240497228569318
2025-07-16 16:00:00+00:00,0.010570923610637988,0.0896815942278279
2025-07-16 17:00:00+00:00,0.010292482128092462,0.08702365031034551
2025-07-16 18:00:00+00:00,0.009377163434557167,0.08494131460210179
2025-07-16 19:00:00+00:00,0.008802947690994637,0.08163848914913202
2025-07-16 20:00:00+00:00,0.008272923401204842,0.07788523342026736
2025-07-16 21:00:00+00:00,0.007789523266412121,0.07602396483565645
2025-07-16 22:00:00+00:00,0.007297748159094847,0.07452628313921811
2025-07-16 23:00:00+00:00,0.007136586436037431,0.07274060455816499
2025-07-17 00:00:00+00:00,0.0070641485567047805,0.07097843643535358
2025-07-17 01:00:00+00:00,0.006811106890616533,0.06901396356779063
2025-07-17 02:00:00+00:00,0.006693504654276646,0.06717274760228031
2025-07-17 03:00:00+00:00,0.006672170612999338,0.06518829308779303
2025-07-17 04:00:00+00:00,0.006579531957363571,0.0631772198095229
2025-07-17 05:00:00+00:00,0.006455793933605327,0.06134142811102771
2025-07-17 06:00:00+00:00,0.006250893595016997,0.05989979882840626
2025-07-17 07:00:00+00:00,0.00582162356843285,0.05831774940371058
2025-07-17 08:00:00+00:00,0.005414025595038652,0.05676435461800397
2025-07-17 09:00:00+00:00,0.004891597399286486,0.05511876718572389
2025-07-17 10:00:00+00:00,0.0037824953873423915,0.05365397367054782
2025-07-17 11:00:00+00:00,0.0033206370838801224,0.05135812490026288
2025-07-17 12:00:00+00:00,0.0031662306733556077,0.04950771948385004
2025-07-17 13:00:00+00:00,0.002939059770819391,0.047749513088742285
2025-07-17 14:00:00+00:00,0.003199489570115487,0.04692393661866068
2025-07-17 15:00:00+00:00,0.003246082354537619,0.04597089266045022
2025-07-17 16:00:00+00:00,0.003213296430999614,0.04502135666863744
2025-07-17 17:00:00+00:00,0.003210807862450799,0.045016918998167475
2025-07-17 18:00:00+00:00,0.003341465488805433,0.04397880882455378
2025-07-17 19:00:00+00:00,0.003726308460681793,0.04349265390311588
2025-07-17 20:00:00+00:00,0.003821373242336709,0.04254682950181775
2025-07-17 21:00:00+00:00,0.004138152624830788,0.0412288339394552
2025-07-17 22:00:00+00:00,0.0046062790352840825,0.03911607360934701
2025-07-17 23:00:00+00:00,0.005260531380526565,0.03521537495310533
2025-07-18 00:00:00+00:00,0.006701784027398023,0.03266113054649218
2025-07-18 01:00:00+00:00,0.00894691448510281,0.03180205264061709
2025-07-18 02:00:00+00:00,0.010769114240612339,0.030941200138525225
2025-07-18 03:00:00+00:00,0.011629372688112085,0.03028232434192836
2025-07-18 04:00:00+00:00,0.012212842823112748,0.029519042433474363
2025-07-18 05:00:00+00:00,0.012656005908174972,0.029685908185329533
2025-07-18 06:00:00+00:00,0.013123076011995912,0.029193503749134275
2025-07-18 07:00:00+00:00,0.013886692865170783,0.028354415947195618
2025-07-18 08:00:00+00:00,0.0138709974850336,0.027417461842397226
2025-07-18 09:00:00+00:00,0.013582481760753756,0.026227547766618627
2025-07-18 10:00:00+00:00,0.012895560922690416,0.025346049155302575
2025-07-18 11:00:00+00:00,0.012509172819532724,0.02505171647546312
2025-07-18 12:00:00+00:00,0.012851723729317636,0.02370782080424574
2025-07-18 13:00:00+00:00,0.013198320830176387,0.02355001209260963
2025-07-18 14:00:00+00:00,0.013196400513246052,0.022985918872167374
2025-07-18 15:00:00+00:00,0.012630818439754643,0.02280033055646837
2025-07-18 16:00:00+00:00,0.0122950237119538,0.022197120070439065
2025-07-18 17:00:00+00:00,0.012031183208050687,0.02073799842333185
2025-07-18 18:00:00+00:00,0.011800513562437605,0.01985954143288162
2025-07-18 19:00:00+00:00,0.011242058027147993,0.01882033324654742
2025-07-18 20:00:00+00:00,0.009938190368273458,0.0183483114213875
2025-07-18 21:00:00+00:00,0.007839004263662956,0.018215454318243493
2025-07-18 22:00:00+00:00,0.0061865595485324516,0.018559038605788798
2025-07-18 23:00:00+00:00,0.005523789679104511,0.021156346190777404
2025-07-19 00:00:00+00:00,0.005017746479265117,0.022524872584771313
2025-07-19 01:00:00+00:00,0.004586689700714635,0.02224258514244557
2025-07-19 02:00:00+00:00,0.004043361875802196,0.021917208501507666
2025-07-19 03:00:00+00:00,0.0029110595585249044,0.021321644735059722
2025-07-19 04:00:00+00:00,0.0022985076359579417,0.0207222269978645
2025-07-19 05:00:00+00:00,0.0022135219805726127,0.019127765497710045
2025-07-19 06:00:00+00:00,0.0021669853998393155,0.018202896705021728
2025-07-19 07:00:00+00:00,0.002055489240723288,0.017725465018116306
2025-07-19 08:00:00+00:00,0.0015235300579082558,0.017440241743055217
2025-07-19 09:00:00+00:00,0.0009151994754070942,0.017107658525044245
2025-07-19 10:00:00+00:00,0.000638636459128384,0.016356215033028535
2025-07-19 11:00:00+00:00,0.00048175878271317486,0.015557497947078867
2025-07-19 12:00:00+00:00,0.0005189359022814912,0.01483141773728559
2025-07-19 13:00:00+00:00,0.0005678720061546062,0.013988705409097845
2025-07-19 14:00:00+00:00,0.00047250286033370583,0.013308001141629609
2025-07-19 15:00:00+00:00,0.00046936357593737574,0.012745557605838533
2025-07-19 16:00:00+00:00,0.0004052519675930261,0.01246149014940905
2025-07-19 17:00:00+00:00,0.00022981650577548522,0.012255771280575775
2025-07-19 18:00:00+00:00,7.414774359333672e-05,0.012039034839686946
2025-07-19 19:00:00+00:00,3.399978881810125e-05,0.011824350536614696
2025-07-19 20:00:00+00:00,9.5476034369049e-05,0.011315555041474084
2025-07-19 21:00:00+00:00,0.00040660659864586167,0.010556419860636997
2025-07-19 22:00:00+00:00,0.0008775420649816379,0.008268740727945634
2025-07-19 23:00:00+00:00,0.0017952746264372492,0.005419033595196454
2025-07-20 00:00:00+00:00,0.003389797842722798,0.0037328632699326954
2025-07-20 01:00:00+00:00,0.004937885395632776,0.003266133113549174
2025-07-20 02:00:00+00:00,0.006324919201721743,0.0028527801544588334
2025-07-20 03:00:00+00:00,0.007002352860186263,0.0025185309300156966
2025-07-20 04:00:00+00:00,0.007376040346196364,0.0021641617469094873
2025-07-20 05:00:00+00:00,0.007590610850471518,0.0018415385139220939
2025-07-20 06:00:00+00:00,0.007779164261101095,0.0014794945046836996
2025-07-20 07:00:00+00:00,0.007968361456868045,0.001118620740480431
2025-07-20 08:00:00+00:00,0.007992898409750671,0.0006677151378605975
2025-07-20 09:00:00+00:00,0.008042911351403748,0.0004365154475921318
2025-07-20 10:00:00+00:00,0.008253733477176303,0.00012515464794130563
2025-07-20 11:00:00+00:00,0.008636112921815372,0.002666875116833343
2025-07-20 12:00:00+00:00,0.009358496477989007,0.00632714402370266
2025-07-20 13:00:00+00:00,0.012463568209811761,0.006467770771234321
2025-07-20 14:00:00+00:00,0.016359240087918062,0.006341905624909809
2025-07-20 15:00:00+00:00,0.017745126904947374,0.005922533285887688
2025-07-20 16:00:00+00:00,0.018501197237823185,0.005552639256650097
2025-07-20 17:00:00+00:00,0.01883696460231905,0.004922673442609521
2025-07-20 18:00:00+00:00,0.018868584617368754,0.004426618567862207
2025-07-20 19:00:00+00:00,0.018358974198663214,0.0042622134735935645
2025-07-20 20:00:00+00:00,0.017090965211774906,0.0044832178730812525
2025-07-20 21:00:00+00:00,0.015909967700054404,0.004265256357950756
2025-07-20 22:00:00+00:00,0.014836862914402818,0.005941284880817321
2025-07-20 23:00:00+00:00,0.014425229129043081,0.008253458558557556
2025-07-21 00:00:00+00:00,0.014219872674732735,0.009445066312439403
2025-07-21 01:00:00+00:00,0.014221025319282756,0.009332109931499683
